-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	485	3.216	121.32578331	31.13296582	10.552490234375
-85	55	2147483647	166	3.216	121.32578331	31.13296582	10.552490234375
-77	63	2147483647	113	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	105	3.216	121.32578331	31.13296582	10.552490234375
-87	53	2147483647	112	3.216	121.32578331	31.13296582	10.552490234375
-113	27	2147483647	34	3.216	121.32578331	31.13296582	10.552490234375
-115	25	2147483647	314	3.216	121.32578331	31.13296582	10.552490234375
-76	64	2147483647	478	3.216	121.32578331	31.13296582	10.552490234375
-84	56	2147483647	477	3.216	121.32578331	31.13296582	10.552490234375
-65	75	26817808	378	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	485	3.216	121.32579445	31.13297318	10.005767822265625
-85	55	2147483647	166	3.216	121.32579445	31.13297318	10.005767822265625
-77	63	2147483647	113	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	105	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	112	3.216	121.32579445	31.13297318	10.005767822265625
-113	27	2147483647	34	3.216	121.32579445	31.13297318	10.005767822265625
-115	25	2147483647	314	3.216	121.32579445	31.13297318	10.005767822265625
-76	64	2147483647	478	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-65	75	26817808	378	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	485	3.216	121.32579445	31.13297318	10.005767822265625
-85	55	2147483647	166	3.216	121.32579445	31.13297318	10.005767822265625
-77	63	2147483647	113	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	105	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	112	3.216	121.32579445	31.13297318	10.005767822265625
-113	27	2147483647	34	3.216	121.32579445	31.13297318	10.005767822265625
-115	25	2147483647	314	3.216	121.32579445	31.13297318	10.005767822265625
-76	64	2147483647	478	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-65	75	26817808	378	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	485	3.216	121.32579445	31.13297318	10.005767822265625
-85	55	2147483647	166	3.216	121.32579445	31.13297318	10.005767822265625
-77	63	2147483647	113	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	105	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	112	3.216	121.32579445	31.13297318	10.005767822265625
-113	27	2147483647	34	3.216	121.32579445	31.13297318	10.005767822265625
-115	25	2147483647	314	3.216	121.32579445	31.13297318	10.005767822265625
-76	64	2147483647	478	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-65	75	26817808	378	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	485	3.216	121.32579445	31.13297318	10.005767822265625
-85	55	2147483647	166	3.216	121.32579445	31.13297318	10.005767822265625
-77	63	2147483647	113	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	105	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	112	3.216	121.32579445	31.13297318	10.005767822265625
-113	27	2147483647	34	3.216	121.32579445	31.13297318	10.005767822265625
-115	25	2147483647	314	3.216	121.32579445	31.13297318	10.005767822265625
-76	64	2147483647	478	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-65	75	26817808	378	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	485	3.216	121.32579445	31.13297318	10.005767822265625
-85	55	2147483647	166	3.216	121.32579445	31.13297318	10.005767822265625
-77	63	2147483647	113	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	105	3.216	121.32579445	31.13297318	10.005767822265625
-87	53	2147483647	112	3.216	121.32579445	31.13297318	10.005767822265625
-113	27	2147483647	34	3.216	121.32579445	31.13297318	10.005767822265625
-115	25	2147483647	314	3.216	121.32579445	31.13297318	10.005767822265625
-76	64	2147483647	478	3.216	121.32579445	31.13297318	10.005767822265625
-84	56	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.32579445	31.13297318	10.005767822265625
-86	54	2147483647	477	3.216	121.32579445	31.13297318	10.005767822265625
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
-82	58	26805762	478	3.216	121.3258112	31.13298419	9.44354248046875
-86	54	2147483647	477	3.216	121.3258112	31.13298419	9.44354248046875
